# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,9.490000000000000000e+02,4.136746169861029720e+00,1.000000000000000000e+00,1.905000000000000071e+01,6.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,6.185065068316625059e+00,4.118849065139094989e+00,3.886148385039595254e+00,2.357199117057327875e+00,9.189410713558845600e+01,1.000000000000000000e+02,9.094490093675980802e+01,9.657186116798160924e+01
1.200000000000000000e+01,9.400000000000000000e+02,4.195727745675311482e+00,1.000000000000000000e+00,1.540199999999999925e+01,6.000000000000000000e+01,7.000000000000000000e+01,5.500000000000000000e+01,1.000000000000000000e+00,-5.695988673458725060e+00,3.992871281299922970e+00,4.889724612770995904e+00,2.702320384696249800e+00,9.418592140964462089e+01,1.000000000000000000e+02,8.587731931087706982e+01,9.604488498289606468e+01
1.300000000000000000e+01,9.210000000000000000e+02,4.468604959387576514e+00,1.000000000000000000e+00,2.585600000000000165e+01,6.000000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.245310947361339515e+00,4.202869892117924167e+00,4.018554262608197369e+00,5.433881415663106118e+00,8.630849806677743175e+01,1.000000000000000000e+02,9.038472992408291873e+01,9.165295003354519565e+01
1.400000000000000000e+01,9.170000000000000000e+02,4.172703990417548248e+00,1.000000000000000000e+00,1.735300000000000153e+01,6.000000000000000000e+01,7.000000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00,5.078970244166441717e+00,4.344287824359025052e+00,4.835642049163995537e+00,7.691786689695692125e+00,9.301556121282190759e+01,1.000000000000000000e+02,8.620211002393037347e+01,8.773819054675620066e+01
1.500000000000000000e+01,9.210000000000000000e+02,4.357689694667137736e+00,2.000000000000000000e+00,2.140299999999999869e+01,6.000000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,4.283453543790102458e+00,4.075719269703458991e+00,5.413096339213958608e+00,2.861209830648154817e+00,9.016802332648173035e+01,1.000000000000000000e+02,8.239659596293209631e+01,9.580013729344037188e+01
1.600000000000000000e+01,7.450000000000000000e+02,4.125744914576264577e+00,0.000000000000000000e+00,2.810399999999999920e+01,5.000000000000000000e+01,6.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,8.302069322838221410e+00,4.157825875084512290e+00,3.987586689892946623e+00,2.587563313413725030e+00,3.186382628135602957e+01,7.943786214448525129e+01,9.051845654620302639e+01,9.622081644085065477e+01
1.700000000000000000e+01,6.570000000000000000e+02,4.029192220491303544e+00,0.000000000000000000e+00,2.655499999999999972e+01,4.500000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,8.246021842415117931e+00,4.787392779377171337e+00,9.271417934489298851e-01,-2.496247100705177502e+01,3.331211669263044683e+01,7.888432810519596217e+01,9.778263858232992334e+01,5.282320555788685112e+01
1.800000000000000000e+01,8.750000000000000000e+02,4.487519341506829740e+00,2.000000000000000000e+00,2.970100000000000051e+01,5.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,2.062795039298734423e+00,4.206540025420817841e+00,6.146098947059152273e+00,-5.596305585757856527e+00,8.230119892107384771e+01,1.000000000000000000e+02,7.643990573725196214e+01,9.137969508183515188e+01
1.900000000000000000e+01,9.300000000000000000e+02,3.838107215143967910e+00,1.000000000000000000e+00,2.465099999999999980e+01,5.000000000000000000e+01,5.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.099297840559536610e-01,4.269889642730930746e+00,3.173610236605210133e+00,5.711092549912794247e+00,8.743319322669188409e+01,1.000000000000000000e+02,9.348196074606923389e+01,9.118578400298173392e+01
2.000000000000000000e+01,4.310000000000000000e+02,4.032323084159730620e+00,0.000000000000000000e+00,5.485900000000000176e+01,5.000000000000000000e+01,5.500000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,-2.132608775214152530e+01,3.750000000000000000e-01,5.660539637025759241e+00,6.564392733932025692e+01,3.326515373760403804e+01,5.276509407790661754e+01,8.052961138931047458e+01,5.752368590638716306e+00
