# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,3.670000000000000000e+02,4.844539026511584190e+00,0.000000000000000000e+00,2.145100000000000051e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,1.556815247417948456e+01,1.220531085996870146e+01,-8.010611929637081019e+00,2.108191460232623982e+01,2.515072014187892080e+01,1.355614204707044124e+01,8.716585301137531872e+01
1.200000000000000000e+01,8.810000000000000000e+02,2.878226123466816944e+00,2.000000000000000000e+00,1.145199999999999996e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+00,7.473940922665178732e-01,4.265499363887837347e+00,7.242155173965926451e+00,5.919903651161271263e+00,9.620343577487368236e+01,1.000000000000000000e+02,6.522450824830102079e+01,9.083134891873676509e+01
1.300000000000000000e+01,6.800000000000000000e+02,3.104994117451464142e+00,0.000000000000000000e+00,1.525099999999999945e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,1.186604760755999877e+01,3.750000000000000000e-01,5.006471220021906809e+00,-1.868109192216778425e+01,4.717508823822804231e+01,7.370897113688005220e+01,8.515442320690208078e+01,6.595568288653075228e+01
1.400000000000000000e+01,7.100000000000000000e+02,2.861571667983427325e+00,0.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.500000000000000000e+01,2.000000000000000000e+00,8.286064051992177326e+00,4.431636305055704383e+00,6.312593651374338144e+00,-1.234212491459527428e+01,5.082642498024858924e+01,7.919054057549915626e+01,7.490784118638076450e+01,7.896591782580350127e+01
1.500000000000000000e+01,9.340000000000000000e+02,2.819587647597705526e+00,2.000000000000000000e+00,1.225000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,2.000000000000000000e+00,5.336896674179619993e+00,4.047064048793174607e+00,5.643558051709195666e+00,-1.884106088877024021e+00,9.583112102313478431e+01,1.000000000000000000e+02,8.066239715805609478e+01,9.728388748567471112e+01
1.600000000000000000e+01,3.740000000000000000e+02,4.684829600720394893e+00,0.000000000000000000e+00,2.114999999999999858e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01,1.615511726872658826e+01,7.092695290616165771e+00,-3.448694875867684573e+01,2.347755598919407660e+01,2.454316902675792278e+01,6.689970481983603179e+01,3.483978966765341312e+01
1.700000000000000000e+01,7.510000000000000000e+02,4.696658000072056360e+00,1.000000000000000000e+00,7.800799999999999557e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,-3.109075732768491918e+00,4.227592219024238318e+00,3.204463476219475915e+00,4.546675082206790286e+00,1.386415754775545217e+01,1.000000000000000000e+02,9.338733052306061211e+01,9.312191155294924272e+01
1.800000000000000000e+01,7.450000000000000000e+02,4.688518792421010772e+00,1.000000000000000000e+00,8.606000000000000227e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.690709039790576185e+00,4.071553886007603040e+00,3.406603301098117598e+00,2.346949755061749965e+00,8.582442423729014891e+00,1.000000000000000000e+02,9.273513934511828438e+01,9.658741395799536633e+01
1.900000000000000000e+01,8.390000000000000000e+02,4.211726466396951807e+00,1.000000000000000000e+00,5.410399999999999920e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,7.099889842601925238e-02,4.031485922127139077e+00,3.404873765941159203e+00,-1.339052673710709351e+00,4.474355215140569442e+01,1.000000000000000000e+02,9.274096319968532498e+01,9.808931484109503174e+01
2.000000000000000000e+01,7.110000000000000000e+02,3.862026238439805415e+00,0.000000000000000000e+00,3.510199999999999676e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,-8.196687681328636899e+00,4.129627328745471004e+00,6.316994360585027835e+00,-4.038420238963515096e+00,3.581960642340292367e+01,7.967443394547269975e+01,7.486646067103302471e+01,9.394519912029490172e+01
