# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,9.090000000000000000e+02,3.791839488502886546e+00,1.000000000000000000e+00,3.755100000000000193e+01,8.000000000000000000e+01,8.000000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+00,-1.238959189036084041e+00,4.209517845759009447e+00,6.540626503110646972e-01,4.297857830337814100e+00,7.211820962111815447e+01,1.000000000000000000e+02,9.806014668907927501e+01,9.352662828024983810e+01
1.200000000000000000e+01,9.410000000000000000e+02,4.016403074496047054e+00,1.000000000000000000e+00,2.965399999999999991e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,8.748455472601825988e-01,4.108224557041630476e+00,1.523692220727610902e+00,-2.195807162179593153e+00,8.235410169669017932e+01,1.000000000000000000e+02,9.703488256630701869e+01,9.681611114264001117e+01
1.300000000000000000e+01,9.530000000000000000e+02,3.728393752726185895e+00,1.000000000000000000e+00,2.830600000000000094e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,-3.963267172625286605e+00,4.081032079011940539e+00,4.927619161571664685e-01,-6.682853023349071275e-01,8.382985687259157714e+01,1.000000000000000000e+02,9.820776007293294185e+01,9.905853335158180073e+01
1.400000000000000000e+01,9.450000000000000000e+02,3.991599166966121714e+00,1.000000000000000000e+00,2.245299999999999940e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,-2.283687571360051294e+00,4.187548910746343722e+00,2.653667288314002448e+00,4.029588248276994022e+00,8.933001957456288267e+01,1.000000000000000000e+02,9.489798230349674668e+01,9.395938677327174560e+01
1.500000000000000000e+01,9.130000000000000000e+02,3.734117185369848713e+00,1.000000000000000000e+00,2.390200000000000102e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,4.936074146173012878e+00,4.306285740586364597e+00,4.581593380487915645e+00,-6.694646013232747883e+00,8.810169350434833291e+01,1.000000000000000000e+02,8.764467064101749827e+01,8.949749784931503882e+01
1.600000000000000000e+01,9.630000000000000000e+02,3.549605427723641071e+00,1.000000000000000000e+00,1.360100000000000087e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,2.417328671881755042e+00,4.115415263506267962e+00,3.304610517781997547e+00,2.030241515656453277e+00,9.516117862897790758e+01,1.000000000000000000e+02,9.307130696738693132e+01,9.706522785585953272e+01
1.700000000000000000e+01,9.450000000000000000e+02,3.029875270911778440e+00,1.000000000000000000e+00,1.025000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,3.335467654051022635e+00,4.177706992073453307e+00,4.535580341621581191e+00,-4.503821876995306006e+00,9.673308985841914875e+01,1.000000000000000000e+02,8.789165341159819889e+01,9.319184314299127436e+01
1.800000000000000000e+01,9.670000000000000000e+02,3.246348944920472768e+00,1.000000000000000000e+00,1.385100000000000087e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,2.597652000497632230e+00,3.991717793311970297e+00,3.314349628934937897e+00,7.808163033212094373e-01,9.503154477438590675e+01,1.000000000000000000e+02,9.303983909082091941e+01,9.889762830577416253e+01
1.900000000000000000e+01,9.630000000000000000e+02,3.682456082383405604e+00,1.000000000000000000e+00,1.710500000000000043e+01,8.500000000000000000e+01,8.500000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,1.916161530744641794e+00,4.167662949910070580e+00,1.993124281925078733e+00,3.004264420262070079e+00,9.317121584052962646e+01,1.000000000000000000e+02,9.627964509718263741e+01,9.557863275872344389e+01
2.000000000000000000e+01,9.430000000000000000e+02,3.192454208915284308e+00,1.000000000000000000e+00,1.100200000000000067e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,-3.103353681583371326e+00,4.168039964645984696e+00,4.535708831980348243e+00,4.647974875711319065e+00,9.640602479098009781e+01,1.000000000000000000e+02,8.789096968323453041e+01,9.295622520071653128e+01
