# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,8.690000000000000000e+02,4.529448717396403978e+00,1.000000000000000000e+00,4.645000000000000284e+01,6.500000000000000000e+01,6.500000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+00,-2.475931335534465205e+00,3.926471363472089138e+00,4.097127581102411931e+00,-2.727880681782266503e-01,5.788299534851471861e+01,1.000000000000000000e+02,9.003784088432510657e+01,9.961861670053539797e+01
1.200000000000000000e+01,7.610000000000000000e+02,4.146264914628392084e+00,1.000000000000000000e+00,7.750300000000000011e+01,5.500000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,-2.945962645102650157e+00,4.120311962230921665e+00,2.915289220068990605e+00,-2.751783720449010762e+00,1.427344058423785889e+01,1.000000000000000000e+02,9.422613230992114097e+01,9.596883745255593112e+01
1.300000000000000000e+01,7.840000000000000000e+02,2.774574095217681169e+00,0.000000000000000000e+00,1.295299999999999940e+01,5.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000000e+01,2.000000000000000000e+00,-7.385468773187984226e+00,4.147492331021254586e+00,4.367998905615982252e+00,5.476752974513265038e+00,5.213138857173478158e+01,8.124201755679959547e+01,8.875544280526789009e+01,9.158095385552148571e+01
1.400000000000000000e+01,9.730000000000000000e+02,2.595906670893461943e+00,1.000000000000000000e+00,1.215000000000000036e+01,3.500000000000000000e+01,4.500000000000000000e+01,5.500000000000000000e+01,2.000000000000000000e+00,2.975072272621630987e+00,4.143314490571754050e+00,2.005541956304358830e+00,-2.158514540826841355e+00,9.587870854849336411e+01,1.000000000000000000e+02,9.625734137048107186e+01,9.687235130422951102e+01
1.500000000000000000e+01,0.000000000000000000e+00,5.065224742606058150e+00,0.000000000000000000e+00,1.200010000000000048e+02,8.000000000000000000e+01,7.500000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,3.178074943145212217e+00,2.357009912787707862e+01,1.144878311816369232e+00,1.858286732506044536e-01,1.777162886090912863e+01,4.733058138464264886e+01,9.753389708871929997e+01,9.974063070754642979e+01
1.600000000000000000e+01,6.640000000000000000e+02,4.320407290156943247e+00,0.000000000000000000e+00,9.659999999999999432e+01,9.500000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,-8.786604629491382212e+00,4.369686295518601327e+00,5.639244477797847210e+00,1.292605352748959469e+01,2.894389064764584774e+01,7.826825146614611128e+01,8.069601684978906064e+01,7.780745205249506569e+01
1.700000000000000000e+01,7.650000000000000000e+02,4.170241407666741118e+00,1.000000000000000000e+00,8.465099999999999625e+01,6.500000000000000000e+01,7.500000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,1.634815923409885130e+00,4.117897876204601459e+00,9.473039946483180485e-01,7.411364747050396273e-01,9.351376921804703812e+00,1.000000000000000000e+02,9.776067518341235996e+01,9.895444348918958610e+01
1.800000000000000000e+01,7.400000000000000000e+02,4.275676010304731101e+00,1.000000000000000000e+00,1.092530000000000001e+02,6.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,-5.391076589204644165e-01,4.072207518011580873e+00,2.327146522501967407e+00,-9.966524273728886163e-01,1.956103942681000962e+00,1.000000000000000000e+02,9.563293762444195067e+01,9.858709647300892698e+01
1.900000000000000000e+01,7.500000000000000000e+02,4.007289578816166653e+00,1.000000000000000000e+00,1.075019999999999953e+02,6.000000000000000000e+01,6.500000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,1.843015458988087829e+00,4.075739588622163012e+00,5.276261939453456007e-01,-2.440888000882110165e-01,2.193179154451832424e+00,1.000000000000000000e+02,9.817681819856089476e+01,9.965893024392870814e+01
2.000000000000000000e+01,7.600000000000000000e+02,4.646425597437971788e+00,1.000000000000000000e+00,9.140200000000000102e+01,9.000000000000000000e+01,6.000000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00,1.105910454857749414e+00,4.049630051971625733e+00,8.963656313610880444e-01,1.269660506136235066e-02,6.164010822371135845e+00,1.000000000000000000e+02,9.781575875444904966e+01,9.998233817761962428e+01
