# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,7.210000000000000000e+02,2.834409759154365105e+00,0.000000000000000000e+00,1.330199999999999960e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,9.491349819608409177e+00,2.699911666890272954e+00,2.829220360468546858e+00,-1.931382184505028121e+01,5.123385361268452698e+01,7.814710336487151210e+01,9.445585318396723551e+01,6.462469287772526627e+01
1.200000000000000000e+01,9.640000000000000000e+02,2.631028352458621988e+00,1.000000000000000000e+00,1.215199999999999925e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,5.137479962268869826e+00,4.140034901963602465e+00,2.913672654013227170e+00,-3.033874279236791427e+00,9.587775944204150846e+01,1.000000000000000000e+02,9.423052819579018546e+01,9.553264938262695694e+01
1.300000000000000000e+01,9.550000000000000000e+02,2.678275921330204312e+00,1.000000000000000000e+00,1.210100000000000087e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,6.138453104544460359e+00,4.226087513732004197e+00,2.917565647554039021e+00,-5.387734375305567092e+00,9.590192802178658837e+01,1.000000000000000000e+02,9.421993674882098446e+01,9.173034330828090788e+01
1.400000000000000000e+01,9.270000000000000000e+02,4.054466157401881432e+00,1.000000000000000000e+00,3.465800000000000125e+01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,-4.918160042069917637e+00,4.148116448419134628e+00,8.257681539573142881e-01,2.317153254508338645e+00,7.617565030919207913e+01,1.000000000000000000e+02,9.788991628706422432e+01,9.663259644421813732e+01
1.500000000000000000e+01,9.260000000000000000e+02,3.901412209791546459e+00,1.000000000000000000e+00,3.465100000000000335e+01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00,-2.100293064435913237e+00,4.122934492611339152e+00,1.269024403676812573e+00,2.242787438088461371e+00,7.618505126290428109e+01,1.000000000000000000e+02,9.738010528010630651e+01,9.674515522244047361e+01
1.600000000000000000e+01,9.620000000000000000e+02,3.677458478739872749e+00,1.000000000000000000e+00,1.900300000000000011e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,-3.882987885911187931e+00,4.173926682715013214e+00,8.000918109148318358e-01,3.479531037232017621e+00,9.192652150045157100e+01,1.000000000000000000e+02,9.791627188887959221e+01,9.483494940937829654e+01
1.700000000000000000e+01,6.000000000000000000e+02,4.025035627170525210e+00,0.000000000000000000e+00,1.880099999999999838e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+01,8.305221757833177065e+00,5.194998754018990361e+00,5.390222102718474240e+00,3.337446559244212096e+01,3.106474282871214143e+01,8.392287304231378187e+01,9.172617387730539917e+01
1.800000000000000000e+01,7.420000000000000000e+02,4.098088012097250932e+00,0.000000000000000000e+00,2.070299999999999940e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,-8.664416963706639052e+00,4.072988802012190490e+00,4.814316129000089539e+00,5.171472396049223708e-01,3.227867981854124224e+01,7.879794887652094815e+01,8.632844715634064414e+01,9.927356525186455372e+01
1.900000000000000000e+01,8.290000000000000000e+02,3.494220948440580621e+00,1.000000000000000000e+00,5.930299999999999727e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,9.070135110036368076e-01,4.080818038159605976e+00,1.219234981817471697e+00,-1.557977317427201580e+00,3.622124467634092326e+01,1.000000000000000000e+02,9.744287445369957368e+01,9.776773016759251789e+01
2.000000000000000000e+01,9.270000000000000000e+02,3.764675798467187473e+00,1.000000000000000000e+00,3.335000000000000142e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,2.695420523412870750e+00,4.144936017560283403e+00,2.128955599053079073e+00,2.140481385444740869e+00,7.789605653610654201e+01,1.000000000000000000e+02,9.602858022250713077e+01,9.689951997281499985e+01
