# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,9.510000000000000000e+02,3.043522052524493038e+00,1.000000000000000000e+00,2.330300000000000082e+01,9.500000000000000000e+01,9.500000000000000000e+01,8.500000000000000000e+01,2.000000000000000000e+00,-3.277379544063173000e+00,4.195287760049474457e+00,9.438523251285902971e-01,3.886494395179244776e+00,8.861974171332013839e+01,1.000000000000000000e+02,9.776445023213243246e+01,9.418868429493409167e+01
1.200000000000000000e+01,6.360000000000000000e+02,3.917515212669567148e+00,0.000000000000000000e+00,8.346699999999999875e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.500000000000000000e+01,1.000000000000000000e+00,-9.174470653765492756e+00,4.264576993041760744e+00,7.664905369338479879e+00,1.097817222181411267e+01,3.498727180995648922e+01,7.759501656897008104e+01,6.028961952582314865e+01,8.162700526421832592e+01
1.300000000000000000e+01,7.470000000000000000e+02,3.111325033260273543e+00,0.000000000000000000e+00,2.160099999999999909e+01,6.500000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+00,6.747630661246333261e+00,4.284278122115718901e+00,5.539841154067151052e+00,-7.456028232726236382e+00,4.708012450109589508e+01,8.229947779118118945e+01,8.145845767771034218e+01,8.815838656886751323e+01
1.400000000000000000e+01,3.170000000000000000e+02,3.787178844301875458e+00,0.000000000000000000e+00,2.770200000000000173e+01,4.000000000000000000e+01,2.500000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+01,5.389705314054506147e+00,1.047066095587460488e+01,3.750111687491165213e+01,3.694231733547186991e+01,3.249996106382263861e+01,2.718353816988165050e+01,3.000342491792049415e+01
1.500000000000000000e+01,4.640000000000000000e+02,3.735675890285484524e+00,0.000000000000000000e+00,3.620600000000000307e+01,1.500000000000000000e+01,1.500000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+00,9.383632843710941529e+00,4.076485263242446422e-01,9.669268689338375466e+00,-3.569149706423645796e+01,3.771486164571772548e+01,7.919991244738909586e+01,3.578669296081239537e+01,3.285033481473592332e+01
1.600000000000000000e+01,0.000000000000000000e+00,4.573290112877709923e+00,0.000000000000000000e+00,1.200229999999999961e+02,-5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+01,1.000000000000000000e+00,-3.416752767585219175e+00,1.247375959602999629e+01,1.303813244152254580e-01,-3.557288756626332260e-01,2.515064830683435204e+01,7.135872791760166933e+01,9.850032190986416936e+01,9.950186047861522809e+01
1.700000000000000000e+01,9.300000000000000000e+02,3.473134776562202486e+00,1.000000000000000000e+00,3.575399999999999778e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,-4.077582224734520366e+00,4.068361449596181956e+00,6.682055918123123162e-01,4.719779640690143774e-01,7.467846956334406627e+01,1.000000000000000000e+02,9.804664935952925475e+01,9.933759036896147165e+01
1.800000000000000000e+01,9.230000000000000000e+02,3.832966728585138760e+00,1.000000000000000000e+00,2.720299999999999940e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,7.500000000000000000e+01,1.000000000000000000e+00,2.889105132633972062e+00,4.220813921542397651e+00,3.784462377579874914e+00,4.747403704962035675e+00,8.497798667418678065e+01,1.000000000000000000e+02,9.135497563165682777e+01,9.279308535422440229e+01
1.900000000000000000e+01,9.490000000000000000e+02,3.470440919112546041e+00,1.000000000000000000e+00,2.950400000000000134e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.500000000000000000e+01,1.000000000000000000e+00,5.032486527209101723e+00,4.119953624451685670e+00,7.011305565075611756e-01,6.613608641963099055e-01,8.252228648590639182e+01,1.000000000000000000e+02,9.801486985031729660e+01,9.906841207979199737e+01
2.000000000000000000e+01,3.630000000000000000e+02,4.081563104959091248e+00,0.000000000000000000e+00,2.335300000000000153e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,7.000000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+01,1.064645843698661665e+01,2.057271984836224732e+01,-1.030494646702029371e+01,3.252655342561363483e+01,2.950410302745231661e+01,2.384544124073295635e-01,8.291528788201830480e+01
