# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,9.630000000000000000e+02,3.933789838032031305e+00,1.000000000000000000e+00,1.950199999999999889e+01,8.000000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+00,4.864213268783807109e+00,4.011958742704777592e+00,2.945718581057675589e+00,-4.152152972275447995e-01,9.157833773626619234e+01,1.000000000000000000e+02,9.414279782028189913e+01,9.941789220199945021e+01
1.200000000000000000e+01,3.110000000000000000e+02,3.975319264122440632e+00,0.000000000000000000e+00,3.760399999999999920e+01,8.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00,8.917253759274210267e+00,5.065505434447917565e+00,1.979607002967906837e+01,-5.310735661332419966e+01,3.412021103816339007e+01,7.728856241278478478e+01,3.512057418856961988e-01,1.252346285303245033e+01
1.300000000000000000e+01,9.030000000000000000e+02,2.717208311716274860e+00,2.000000000000000000e+00,1.184999999999999964e+01,8.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,6.298028429990225163e+00,4.574067026939644620e+00,2.672575969952031283e+00,-1.656982254835151736e+01,9.601985979437212393e+01,1.000000000000000000e+02,9.485201231815517531e+01,7.037247738783521811e+01
1.400000000000000000e+01,9.460000000000000000e+02,2.729593594699695203e+00,2.000000000000000000e+00,1.215300000000000047e+01,8.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,2.000000000000000000e+00,-2.319259224426662769e+00,4.091705690526822536e+00,5.090961851686748751e+00,-1.481275803354428433e+00,9.587728484840548049e+01,1.000000000000000000e+02,8.461240307856172649e+01,9.788069297350115505e+01
1.500000000000000000e+01,3.620000000000000000e+02,4.575487839442059723e+00,0.000000000000000000e+00,3.145299999999999940e+01,8.000000000000000000e+01,8.000000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00,-3.000000000000000000e+01,6.633447552500250310e+00,1.659631689407018129e+01,-8.599832943628262782e+00,2.511768240836910593e+01,3.195889900474686840e+01,1.715505570447406480e+00,8.609596834106228869e+01
1.600000000000000000e+01,5.760000000000000000e+02,4.194751098079531282e+00,0.000000000000000000e+00,1.660099999999999909e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.500000000000000000e+01,1.000000000000000000e+00,-9.257455298446245706e+00,4.935423119547085236e+00,5.023057755337142716e+00,3.281825863979263147e+01,3.082873352880703521e+01,7.676742886491064155e+01,8.504927654578860086e+01,3.771573902000900347e+01
1.700000000000000000e+01,9.250000000000000000e+02,4.709673024379291029e+00,1.000000000000000000e+00,3.130499999999999972e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,6.905643739709113049e-01,4.068814231803997927e+00,3.547919073773593279e+00,-1.811157342159112504e+00,8.043712276318012755e+01,1.000000000000000000e+02,9.224450051257723260e+01,9.739261022863827577e+01
1.800000000000000000e+01,6.040000000000000000e+02,4.058347546162622166e+00,0.000000000000000000e+00,1.950499999999999901e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,8.522908567838136662e+00,4.859048713491205262e+00,3.538497350060843871e+00,-3.258231982354612910e+01,3.287478680756066751e+01,7.827369694348378459e+01,9.227813512305706922e+01,3.813322429846000716e+01
1.900000000000000000e+01,9.560000000000000000e+02,4.218212305699386100e+00,1.000000000000000000e+00,2.560200000000000031e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+00,1.614708899385064456e-02,4.024827000610400773e+00,2.217251821991052640e+00,-3.831007175621278793e-02,8.655067410024894059e+01,1.000000000000000000e+02,9.585674882234025063e+01,9.994668163096912394e+01
2.000000000000000000e+01,9.150000000000000000e+02,4.194260443447850761e+00,1.000000000000000000e+00,3.320400000000000063e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,2.500000000000000000e+01,1.000000000000000000e+00,-5.408452115733094701e+00,4.207615295666304434e+00,2.804263080060838575e+00,4.445350661950630666e+00,7.808352779451965375e+01,1.000000000000000000e+02,9.452083961272559520e+01,9.328710855872238028e+01
