# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,8.590000000000000000e+02,4.364896396331466200e+00,2.000000000000000000e+00,2.605199999999999960e+01,3.000000000000000000e+01,3.500000000000000000e+01,6.500000000000000000e+01,1.000000000000000000e+00,5.314624483092210028e+00,4.445485437799412409e+00,5.931059332495944858e+00,1.215551105011499722e+01,8.611974322258984671e+01,1.000000000000000000e+02,7.832097652669058618e+01,7.933381388003610368e+01
1.200000000000000000e+01,9.440000000000000000e+02,4.351905246370605163e+00,1.000000000000000000e+00,2.800499999999999901e+01,3.000000000000000000e+01,3.500000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,4.269795414430937797e+00,4.075669989033830376e+00,2.334184038181184917e+00,1.444734375495287937e+00,8.414845356241676200e+01,1.000000000000000000e+02,9.561821844041456586e+01,9.793439826144351912e+01
1.300000000000000000e+01,9.470000000000000000e+02,3.998212477903530626e+00,1.000000000000000000e+00,2.765500000000000114e+01,2.500000000000000000e+01,3.500000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,2.767528567517672400e+00,4.091262794849594542e+00,2.310797097552070856e+00,-9.479809453355406701e-01,8.451392270845285282e+01,1.000000000000000000e+02,9.566695101354460462e+01,9.865734164756210589e+01
1.400000000000000000e+01,9.310000000000000000e+02,4.105666289602061703e+00,1.000000000000000000e+00,2.435300000000000153e+01,2.500000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,1.000000000000000000e+00,2.732628320490320561e+00,4.124390651628164761e+00,4.263150522843996093e+00,-3.035564161095337887e+00,8.770194536403162999e+01,1.000000000000000000e+02,8.926811103587787954e+01,9.553002363506996630e+01
1.500000000000000000e+01,9.320000000000000000e+02,4.045069037978604065e+00,1.000000000000000000e+00,2.730300000000000082e+01,2.500000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,1.000000000000000000e+00,-2.594306818962149208e+00,4.149601108537840588e+00,3.876220170458001490e+00,-2.136866458956577564e+00,8.487608410395702663e+01,1.000000000000000000e+02,9.098569810323778029e+01,9.690496410764058055e+01
1.600000000000000000e+01,9.230000000000000000e+02,4.124816713136942425e+00,1.000000000000000000e+00,2.400199999999999889e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.000000000000000000e+01,1.000000000000000000e+00,-2.453269640940252572e+00,4.157814027624194608e+00,4.892529906186511290e+00,-3.177425906191242877e+00,8.801378020925832857e+01,1.000000000000000000e+02,8.586029919742725269e+01,9.530905836364051709e+01
1.700000000000000000e+01,9.280000000000000000e+02,4.077785219013894569e+00,1.000000000000000000e+00,3.255400000000000205e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,-7.921598428512766077e-02,4.101766792005207662e+00,2.875192002772244848e+00,-1.302524721565214705e+00,7.890691434409431793e+01,1.000000000000000000e+02,9.433424438784847155e+01,9.814272043797390666e+01
1.800000000000000000e+01,9.220000000000000000e+02,4.028378128813527859e+00,1.000000000000000000e+00,2.430499999999999972e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,-1.548161919144678933e+00,4.142057324025937959e+00,4.937341521250600884e+00,-3.038636990888013312e+00,8.774488976737109169e+01,1.000000000000000000e+02,8.558609224501931578e+01,9.552524866741642029e+01
1.900000000000000000e+01,9.380000000000000000e+02,4.081581658971508375e+00,1.000000000000000000e+00,2.910800000000000054e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.545972821692057408e+00,4.107499816970499040e+00,2.934990613762428868e+00,-1.360647557608393843e+00,8.296151316849933721e+01,1.000000000000000000e+02,9.417230560526932948e+01,9.805770827510590948e+01
2.000000000000000000e+01,8.280000000000000000e+02,3.349666496540330662e+00,2.000000000000000000e+00,1.130000000000000071e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,-3.442552799681205755e+00,4.391263929122459331e+00,8.313916078449484104e+00,-1.054027481105619657e+01,9.627245091693126255e+01,1.000000000000000000e+02,5.232437245771775025e+01,8.246695607177588272e+01
