# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,8.260000000000000000e+02,3.921644536334453424e+00,1.000000000000000000e+00,6.130799999999999983e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,-2.214851487235076632e+00,4.101234929618652103e+00,5.565196582752290899e-01,-7.449755635233695772e-01,3.313943014960405975e+01,1.000000000000000000e+02,9.815077860553998335e+01,9.894895024220321034e+01
1.200000000000000000e+01,9.660000000000000000e+02,3.497114052631428383e+00,1.000000000000000000e+00,2.200700000000000145e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00,8.802752843499419555e-01,4.042902558852862427e+00,1.371114399243127391e+00,-4.325414411539283965e-01,8.969122983731854504e+01,1.000000000000000000e+02,9.724667842968717935e+01,9.939339946203681109e+01
1.300000000000000000e+01,9.760000000000000000e+02,3.522312212345307891e+00,1.000000000000000000e+00,1.494999999999999929e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,2.277774937873040528e+00,4.017021493286225819e+00,1.962118567544368641e+00,2.190060799310007689e-01,9.443985711830509899e+01,1.000000000000000000e+02,9.633477880097382240e+01,9.969412721273700129e+01
1.400000000000000000e+01,9.740000000000000000e+02,3.328218946142163404e+00,1.000000000000000000e+00,1.625300000000000011e+01,5.000000000000000000e+01,5.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,1.655204104697695300e+00,4.118884094414575259e+00,1.136618766974900829e+00,1.233455114505672690e+00,9.369051698219716684e+01,1.000000000000000000e+02,9.754381089833179885e+01,9.824350689628481348e+01
1.500000000000000000e+01,9.770000000000000000e+02,3.088546661485074285e+00,1.000000000000000000e+00,1.465199999999999925e+01,5.000000000000000000e+01,4.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,3.797399833043350270e+00,4.111110747382145547e+00,1.265592731435217777e+00,8.480733056643026124e-01,9.460386239877404080e+01,1.000000000000000000e+02,9.738447926074411498e+01,9.880113280554108712e+01
1.600000000000000000e+01,9.670000000000000000e+02,3.319718804614311569e+00,1.000000000000000000e+00,1.985200000000000031e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,5.843681708669485886e-01,4.084305355677042115e+00,1.352632968263788094e+00,-1.244200966360620164e+00,9.132875010329760812e+01,1.000000000000000000e+02,9.727131284523127874e+01,9.822784343031747767e+01
1.700000000000000000e+01,9.560000000000000000e+02,3.464310271843308975e+00,1.000000000000000000e+00,1.350200000000000067e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,4.335468257183798357e+00,4.208541048083919378e+00,3.388854940064777388e+00,-3.773649471513719433e+00,9.521201576321655580e+01,1.000000000000000000e+02,9.279469913221697652e+01,9.436875486728260398e+01
1.800000000000000000e+01,9.580000000000000000e+02,3.274654063268497506e+00,1.000000000000000000e+00,1.614999999999999858e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,5.002392968466189416e-01,4.096380578441788600e+00,3.333779028249471921e+00,2.337850916197569795e+00,9.375170011765706590e+01,1.000000000000000000e+02,9.297666574858587296e+01,9.660121619076241473e+01
1.900000000000000000e+01,9.550000000000000000e+02,3.337392054763721472e+00,1.000000000000000000e+00,1.640200000000000102e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,-1.510432678610833079e+00,4.223206347250435755e+00,1.419135559131243784e+00,5.770977138474116863e+00,9.360140563738279695e+01,1.000000000000000000e+02,9.718165525905952506e+01,9.108435852088003060e+01
2.000000000000000000e+01,8.050000000000000000e+02,3.001642225948240039e+00,0.000000000000000000e+00,1.130000000000000071e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,6.806803356633174928e+00,4.175916546629558468e+00,2.477911979964712241e+00,-3.006622462470751156e+00,4.872536661077639764e+01,8.231537572788573698e+01,9.530705719108003393e+01,9.557497248243279842e+01
