# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,9.510000000000000000e+02,3.072470523763681793e+00,1.000000000000000000e+00,1.575200000000000067e+01,9.000000000000000000e+01,1.000000000000000000e+02,1.500000000000000000e+01,2.000000000000000000e+00,-6.316998097322848338e+00,4.223934076689086936e+00,2.134062170932403912e+00,6.249692393344659536e+00,9.398493815055901734e+01,1.000000000000000000e+02,9.601883130892743168e+01,9.026716089183625513e+01
1.200000000000000000e+01,5.460000000000000000e+02,3.527327149006719065e+00,0.000000000000000000e+00,3.200399999999999778e+01,7.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,-9.191745442304224412e+00,3.545034105387060208e+00,6.739642265000285626e+00,3.849324026382104336e+01,4.084009276489921092e+01,7.818301679249931624e+01,7.068592854628592193e+01,2.851651737975284462e+01
1.300000000000000000e+01,4.110000000000000000e+02,4.031949666407682820e+00,0.000000000000000000e+00,2.465099999999999980e+01,6.500000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,9.481843830057151479e+00,1.532377651670202567e+00,1.326908570255082509e+01,-2.935016218243102770e+01,3.327075500388475859e+01,7.872957047695835797e+01,8.435900105042026809e+00,4.410222657016757353e+01
1.400000000000000000e+01,7.330000000000000000e+02,3.286234613815571137e+00,0.000000000000000000e+00,2.660300000000000153e+01,7.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+01,2.000000000000000000e+00,-8.560004955889645828e+00,4.529404341208291385e+00,2.576705634580644055e+00,1.432857665042842754e+01,4.445648079276643472e+01,7.855326822317960023e+01,9.508110888315135867e+01,7.498356401354936907e+01
1.500000000000000000e+01,9.510000000000000000e+02,3.387225062733481451e+00,1.000000000000000000e+00,2.219999999999999929e+01,8.000000000000000000e+01,1.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,-3.098657022722488108e+00,4.190717515498221246e+00,1.330349777038058345e+00,4.202703763960712990e+00,8.953588148056799412e+01,1.000000000000000000e+02,9.730072996278650521e+01,9.368055422974660473e+01
1.600000000000000000e+01,7.390000000000000000e+02,4.224080605869694693e+00,1.000000000000000000e+00,1.143289999999999935e+02,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+01,1.000000000000000000e+00,-1.503809109293875679e+00,4.074734088999555581e+00,2.693968571204172768e+00,3.779628013793441821e-01,1.402129014022080344e+00,1.000000000000000000e+02,9.479953132653766090e+01,9.947049847802223610e+01
1.700000000000000000e+01,7.220000000000000000e+02,3.906799278187434332e+00,1.000000000000000000e+00,1.009579999999999984e+02,-5.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+01,1.000000000000000000e+00,3.645523849855443643e+00,4.229596381228667212e+00,1.754264857736592687e+00,-7.193791822679275860e+00,3.353832051807894565e+00,1.000000000000000000e+02,9.668457344823193012e+01,8.862271563855784962e+01
1.800000000000000000e+01,7.940000000000000000e+02,4.333543670450047181e+00,1.000000000000000000e+00,7.100400000000000489e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,-1.421543138814360674e+00,4.071552547585771009e+00,1.264718767801927157e+00,-1.570729196484663970e-01,2.048291813798469718e+01,1.000000000000000000e+02,9.738559207160810161e+01,9.978088842095732502e+01
1.900000000000000000e+01,7.750000000000000000e+02,4.139268518490641036e+00,0.000000000000000000e+00,8.150499999999999545e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,8.000000000000000000e+01,1.000000000000000000e+00,-6.597464499729827736e+00,4.087626772173898360e+00,1.851267732828420831e+00,-7.551526474941120393e-01,3.166097222264038891e+01,8.281260653329023569e+01,9.652553184471047132e+01,9.893438427959188175e+01
2.000000000000000000e+01,7.350000000000000000e+02,3.689493710348494826e+00,1.000000000000000000e+00,1.066179999999999950e+02,-5.000000000000000000e+00,-5.000000000000000000e+00,8.500000000000000000e+01,1.000000000000000000e+00,9.480000551150133958e-01,4.196249689923138959e+00,1.183388471802529818e+00,-3.967590905790559841e+00,2.323328413909298895e+00,1.000000000000000000e+02,9.748715675338527831e+01,9.405886433034052629e+01
