# Trial, Score, RMS, Safe_landing, time, trust, agree, self-conf, Control_mode, Position_x, Position_y, speed, attitude, score_t, score_p,score_v, score_a
1.100000000000000000e+01,5.910000000000000000e+02,4.190937306444180166e+00,0.000000000000000000e+00,3.955299999999999727e+01,8.000000000000000000e+01,9.000000000000000000e+01,8.500000000000000000e+01,1.000000000000000000e+00,-9.184979728894113293e+00,3.186015601196952929e+00,8.637001578897969267e+00,1.236238645794421132e+01,3.088594040333729751e+01,7.847049414109058318e+01,4.828814959603165136e+01,7.892590427978323930e+01
1.200000000000000000e+01,8.870000000000000000e+02,3.907419418387033883e+00,1.000000000000000000e+00,4.664999999999999858e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+00,1.723955276371043510e+00,4.063682127693081014e+00,7.113429852685730914e-01,4.124945936113473266e-01,5.754229753654241364e+01,1.000000000000000000e+02,9.800491017600629107e+01,9.942173679399417097e+01
1.300000000000000000e+01,9.630000000000000000e+02,3.733576206855116819e+00,1.000000000000000000e+00,2.425600000000000023e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+00,5.811126246101494530e-02,4.076601456861034478e+00,7.076132356280315783e-01,4.361098434978611937e-01,8.778863052006704493e+01,1.000000000000000000e+02,9.800855327714069176e+01,9.938835305044659663e+01
1.400000000000000000e+01,9.110000000000000000e+02,4.213584386816997096e+00,1.000000000000000000e+00,3.950300000000000011e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+00,-6.366286711643596163e-01,4.112762218170573192e+00,1.970948752484055433e+00,-6.983769466878344545e-01,6.919787767561410874e+01,1.000000000000000000e+02,9.631915769611676126e+01,9.901557311613393608e+01
1.500000000000000000e+01,9.620000000000000000e+02,3.956358834660325563e+00,1.000000000000000000e+00,2.020100000000000051e+01,8.000000000000000000e+01,9.000000000000000000e+01,9.500000000000000000e+01,1.000000000000000000e+00,-4.020504944029045902e+00,4.074403619783254271e+00,2.746985482798784961e+00,-6.188934564159671581e-01,9.107540773967002679e+01,1.000000000000000000e+02,9.466728129850345397e+01,9.912894142077216486e+01
1.600000000000000000e+01,9.320000000000000000e+02,3.720272054281339447e+00,1.000000000000000000e+00,3.100100000000000122e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,-1.640648121851729258e+00,4.130330245847204651e+00,2.733882252276734093e+00,1.966757276666876164e+00,8.079916023036429351e+01,1.000000000000000000e+02,9.470025945250282007e+01,9.716035891082654530e+01
1.700000000000000000e+01,9.220000000000000000e+02,3.640393423874989320e+00,1.000000000000000000e+00,3.150300000000000011e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,4.920942585576419503e+00,4.035331013451134652e+00,2.714923478629728049e+00,-4.049340931156316437e+00,8.019912612176622702e+01,1.000000000000000000e+02,9.474763414810594497e+01,9.392765056535735368e+01
1.800000000000000000e+01,9.670000000000000000e+02,3.848740740495564250e+00,1.000000000000000000e+00,1.740099999999999980e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,-1.530287611654085111e+00,4.068031341108934384e+00,2.884870255685181739e+00,-4.831943727276042932e-01,9.298519686739301449e+01,1.000000000000000000e+02,9.430832492084041974e+01,9.932170197710912873e+01
1.900000000000000000e+01,9.690000000000000000e+02,3.936245896813434619e+00,1.000000000000000000e+00,2.035500000000000043e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,9.500000000000000000e+01,1.000000000000000000e+00,2.813547781409091897e+00,4.056632484903829550e+00,1.398482413934411639e+00,3.504495567759304819e-01,9.096218588401708871e+01,1.000000000000000000e+02,9.720980146861475646e+01,9.950930328227458688e+01
2.000000000000000000e+01,9.720000000000000000e+02,3.982661180508049181e+00,1.000000000000000000e+00,1.815500000000000114e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+00,1.838452797698622021e-01,4.074395326602505918e+00,1.860460245841358384e+00,4.793368848441124930e-02,9.249797550221028075e+01,1.000000000000000000e+02,9.651008414799959212e+01,9.993327541745574649e+01
